18874.00617996628,18830.13442530307,18904.088573209458,18752.472403804168,18994.40567592132,19035.574744651276,18988.208457262994,18883.79291328661,18881.842801484454,18897.15436172137,18930.261077917316,18872.53065077101,18829.998209428657,18923.16211581732,18823.935367761933,19035.785597480313,19134.78987949722,18852.757692981602,18933.32089504198,18953.01207611118,18919.921049032964,18829.725101126634,18722.8020040289,19079.59938627845,19095.87125522358,18951.802382655856,18847.805742038523,18810.96352429214,18815.373148986506,18861.285153519533,19085.33087466391,18753.60098863289
18979.203676221292,18948.829233815573,18924.81097949697,18922.168092898864,18991.219786365335,18889.196620662264,19126.046742255494,18671.52995861786,18981.37694594387,18971.685967182577,19024.35900070722,19005.629318446117,18940.247517811797,18981.78927218145,18885.336639436584,18958.65113310579,18846.23651561741,18761.835134142162,18783.341061484134,18969.925674180555,18839.754592463258,19113.135208656073,18828.546289029997,18978.489798504957,18876.314466969743,18896.449494142787,18903.44760635001,18838.15564889287,18934.78538634187,18900.534546970648,18757.564650347897,18850.32592081656
20756.146857432435,18866.987809451988,18801.105795313262,18899.910865510014,18813.259024115177,18963.855889827744,18735.416439548553,18907.53496604373,19043.480594500503,18719.4422865824,18994.072992017806,18888.615903671256,18927.7926951615,18734.420866809178,18749.15057666123,18988.876286488317,18725.289868181528,18696.542484763642,18651.373855245383,18783.519589265394,18755.92538379477,18805.198691527123,18784.41541737178,19093.99594500631,19202.72028905225,19047.548708889197,18827.310183893864,19057.663514988304,18577.059404738127,19158.550267083916,19050.91143908243,18903.109814292664
19186.12309565242,18903.892918142927,19054.663169709645,18853.361855533687,18830.570752458945,18892.745554668458,18974.379983546605,18930.620688979678,18764.170426356675,18739.14993533105,19024.869525258902,18940.91640020938,18876.802512403083,18800.26210594984,18827.663500853465,18989.45683495317,18937.51244335245,18935.737072335953,18830.11488162467,18878.04229753267,18921.189823403383,18890.96550280245,18894.046963098775,18844.742495554747,18809.820432899345,18919.02094473464,18845.71909323961,18829.702873393122,19033.008098119277,18968.29253027304,18798.715878128256,19014.733654634543
18807.52501356337,18737.673655317096,18983.496217728716,18866.77442780095,18946.14702798758,18864.447083724495,18728.070552968744,18858.97911522335,18888.549454910753,19016.278879193225,18905.678041029718,19080.733658436115,19013.61374847588,18913.012560405026,18723.098034696235,19054.559995195857,18874.83101014634,18988.940571487157,19080.623592197153,18954.33465708575,18846.206283964446,19020.427528920827,18909.789419908248,18871.736253426356,18997.149717643497,18782.29519157267,18981.561906909363,18785.172455667784,18853.523199177504,18952.58698513118,18834.18467415167,19045.290997522465
18908.67774783392,18984.058932887536,18976.61040470935,19021.77809484796,19020.137338507757,19022.429211044106,18793.6278966406,18838.708301702718,18704.110587456456,18937.2870299739,18893.141664970302,18870.69768431116,18925.80282185609,18795.30750929561,18970.651412589203,19184.432877327316,18935.697096850232,19063.923895089054,18992.271935601275,18911.70654788196,18891.92137490538,18852.96852333415,18936.135977755745,18968.722530847852,19036.66886984358,18774.477798458276,19117.133425142652,18911.84369905826,19006.61708909292,19068.623481919618,18919.534339908343,18972.155503637194
18749.94818397008,18824.656054658633,18881.630306005907,18973.822435643484,18822.729271530752,19103.802054562653,18841.991483108723,19089.064627646254,19106.006155278596,19013.402853650237,18899.332712214764,18943.630820905008,18829.408501294143,19037.21655915462,18981.59884164902,18953.805993123628,18921.361226989717,18877.40649872343,18986.423174603937,19059.181359834256,18859.393298980856,18916.765773285813,19020.31235014129,18983.871046446275,18916.880380097653,18647.75626209749,18916.303152798533,18982.988556520766,18791.250253971597,18845.743531142725,19017.074377134573,19050.25562142626
19001.953534341992,18901.989324682098,18845.033736113655,18728.992018866356,19089.99327899757,18953.856021037427,18898.071988914533,18957.459698945175,18885.903209514116,18865.240412442778,18887.6008937785,18824.220562063038,18753.781383231173,18905.994464136973,18963.340803750874,18716.37835033682,18939.670365568098,18847.677259953616,18931.081695393095,18849.188412018917,18851.16346709713,19004.084881984283,19026.070043670312,18799.71463033063,18710.1329834144,18822.123261888177,18925.634402583553,19014.535720659795,18971.25390563659,18991.17503971042,18851.06049293826,18872.80560168698
18798.524737638923,18870.85703985134,18829.805137189556,18928.569093678823,19014.208501020046,18832.254765928315,19045.67034832493,19051.419886412456,18821.972922257926,19122.53574386522,18806.408022035837,19030.684676049746,18926.432936698035,18831.62575120351,18819.867324601717,18884.504933632663,18889.6466718304,18755.11629841087,18941.517742839398,18928.01423239071,18968.892645210173,18979.42332039051,18756.819291606487,18867.73798960659,19020.816817779047,18980.93754541821,19102.483787369718,19000.221013897182,18833.464360531812,18823.355340695944,18960.015873395238,21224.470441078687
18954.763074981995,18748.077730563335,19108.46671845702,18794.698537325974,18972.305599657942,19026.51788390774,18850.958717251637,18995.236893889498,18892.885908178367,19021.253481231677,18972.824426866187,18586.16503509233,19035.172724050277,18826.629727474654,18944.69787869379,18824.33113442417,18754.01796203092,18811.842611053784,18767.88800792858,18869.29386751854,19029.398305967956,18961.146690990605,19089.88727023301,19217.043118524,18886.743344478204,18948.58494972489,18896.856167471924,18957.52430751682,18835.2235766713,18847.48819428664,18838.958708506925,18861.084305266562
18979.721825990968,19029.740764474627,18845.036322627562,19042.006590407524,19182.259910343502,19187.375605314253,18761.949992537055,18937.87220684172,18882.770694713185,18973.722712751696,18920.138737724952,19023.479620274866,18840.696905829333,18934.634233617788,18708.99155789895,19029.378983736406,18846.43241499869,18755.92059437694,18999.584711635787,18928.68296435144,19110.769103542483,19130.429495009586,18944.79766298774,18829.26104757879,19036.50225881051,18955.593955842498,18901.03904063468,18977.275254247135,18808.993300953265,18847.174429552182,18894.45751219631,18737.505896257448
18868.6853125173,18716.997964203198,18809.18217413106,18991.755150896475,18927.63366483488,18845.16037277544,19060.67489455051,18900.15690869057,18849.639056091968,19087.20696802974,18841.243000978815,18721.843410526242,19072.586562686425,19023.238310980458,18992.255895313803,18923.547827919334,19054.37234314491,18939.531435762612,19026.982134105503,18956.549648331806,18891.32001752541,18969.5759601545,18989.193817391624,18843.0427828688,18923.116857509394,18822.95985494368,18835.636756570493,18900.647138572895,18885.582667106548,18834.4229739517,18906.93947540217,18889.07959955872
18871.573751667678,18859.90640898733,18861.992629621098,19112.487587441847,19135.415151656074,19133.992480227582,18800.200357349575,19103.180403092058,18965.872928015917,18907.23242188617,18853.201655141023,18844.064059825483,19124.27168951667,18900.774963395037,18783.054401372687,19380.77611586964,18829.516095984127,19000.499519486868,18970.196180660194,18967.59807491153,19017.62008300783,18729.26665203962,18762.749985592214,19163.22583407611,18845.287690547964,18935.910273463855,18900.22563635373,18689.612747965548,18849.167298001437,19247.615885475898,18564.712684715265,18971.212168781196
18842.38958418723,18916.04985202087,18695.1021090763,18823.199931024017,18769.12700502985,19006.607717595605,19032.825199615632,18821.427025253408,18896.787173721183,18799.084118698756,18877.63678431225,18852.73996207822,18904.8537327377,19113.8173424617,18909.67115613617,18879.090390159246,18661.14918506722,18720.13690485751,18919.276829265586,18704.049885997112,18993.115571518505,18795.73580464608,19003.181337950507,18837.708797522493,18923.718323313402,19090.108008202133,18895.433809590508,19045.84737312979,18989.292430561585,18931.58706486038,18801.819645069852,18910.261503902744
